,season,team_id,efg_pct-season,ts_pct-season,fg_pct-season,fg2_pct-season,fg3_pct-season,ft_pct-season,fg_per_g-season,fga_per_g-season,fg2_per_g-season,fg2a_per_g-season,fg3_per_g-season,fg3a_per_g-season,ft_per_g-season,fta_per_g-season,orb_per_g-season,drb_per_g-season,trb_per_g-season,ast_per_g-season,stl_per_g-season,blk_per_g-season,tov_per_g-season,pf_per_g-season,pts_per_g-season,bpm-season,efg_pct-playoffs,ts_pct-playoffs,fg_pct-playoffs,fg2_pct-playoffs,fg3_pct-playoffs,ft_pct-playoffs,fg_per_g-playoffs,fga_per_g-playoffs,fg2_per_g-playoffs,fg2a_per_g-playoffs,fg3_per_g-playoffs,fg3a_per_g-playoffs,ft_per_g-playoffs,fta_per_g-playoffs,orb_per_g-playoffs,drb_per_g-playoffs,trb_per_g-playoffs,ast_per_g-playoffs,stl_per_g-playoffs,blk_per_g-playoffs,tov_per_g-playoffs,pf_per_g-playoffs,pts_per_g-playoffs,bpm-playoffs
376,2006,CHI,0.4925625,0.5165625,0.4473684210526316,0.4653333333333333,0.37810945273631835,0.7252747252747253,42.5,95.0,34.9,75.0,7.6,20.1,19.8,27.3,13.5,37.5,51.0,24.8,7.6,4.8,17.3,31.3,112.3,-22.9,0.5209166666666667,0.5417500000000001,0.444015444015444,0.4618055555555556,0.4020100502512563,0.7403846153846154,34.5,77.7,26.6,57.6,8.0,19.9,23.1,31.2,9.3,31.7,40.9,18.6,5.6,3.8,15.5,26.7,100.1,10.100000000000001
377,2006,CLE,0.4366153846153846,0.47515384615384615,0.4472190692395005,0.48093841642228735,0.34517766497461927,0.7256097560975611,39.4,88.10000000000001,32.8,68.2,6.8,19.7,23.8,32.8,14.0,36.2,50.1,21.2,8.3,5.5,15.6,25.5,109.6,-5.300000000000002,0.44316666666666665,0.47866666666666663,0.4283980582524271,0.45095168374816985,0.326241134751773,0.7674418604651164,35.3,82.4,30.8,68.3,4.6,14.1,19.8,25.799999999999997,13.3,31.3,44.4,17.3,7.3,4.4,14.2,26.3,94.7,-21.0
378,2006,DAL,0.4384375,0.5093125000000001,0.44680851063829785,0.4610091743119266,0.36809815950920244,0.736842105263158,46.2,103.4,40.2,87.2,6.0,16.3,32.2,43.7,15.9,45.4,61.3,24.7,10.6,8.0,19.6,30.0,130.5,-9.900000000000002,0.4226153846153846,0.4743076923076923,0.4447031431897555,0.4762589928057554,0.30722891566265065,0.8095238095238095,38.2,85.9,33.1,69.5,5.1,16.599999999999998,23.8,29.4,13.6,33.5,47.2,16.2,7.2,4.9,13.3,29.6,105.3,-11.700000000000003
379,2006,DEN,0.4365833333333333,0.4745,0.45733788395904446,0.47883597883597884,0.32258064516129037,0.7620689655172415,40.2,87.89999999999999,36.2,75.60000000000001,4.0,12.399999999999999,22.1,29.0,12.2,34.3,46.6,23.9,8.9,7.0,16.2,25.0,106.0,-75.7,0.39858333333333335,0.44,0.3751328374070138,0.4075949367088608,0.20666666666666667,0.7163636363636363,35.3,94.1,32.2,79.0,3.1,15.0,19.7,27.5,16.7,30.9,47.4,21.0,8.3,4.8999999999999995,13.200000000000001,26.2,93.2,-19.6
380,2006,DET,0.4845384615384616,0.5116923076923077,0.45308924485125857,0.48059701492537316,0.38805970149253727,0.7248062015503876,39.6,87.4,32.2,67.0,7.8,20.1,18.7,25.8,13.8,30.7,44.2,25.2,7.6,6.800000000000001,12.8,22.1,106.1,-18.6,0.44166666666666665,0.49016666666666664,0.4302477183833116,0.45,0.37566137566137564,0.7275862068965517,33.0,76.7,26.1,58.0,7.1000000000000005,18.900000000000002,21.1,29.0,12.1,29.3,41.4,19.0,6.5,4.1,11.7,22.1,94.0,-16.099999999999998
381,2006,IND,0.4630714285714285,0.5325714285714286,0.4514672686230249,0.4828571428571428,0.33510638297872336,0.732484076433121,40.0,88.6,33.8,70.0,6.3,18.8,23.0,31.400000000000002,13.8,40.1,53.800000000000004,25.2,8.3,6.8,18.0,29.1,109.4,-4.399999999999999,0.41500000000000004,0.465,0.4375,0.4896193771626298,0.2986425339366515,0.761744966442953,35.0,80.0,28.3,57.8,6.6,22.1,22.7,29.8,9.4,33.5,42.8,20.4,7.7,5.1,16.4,28.2,99.3,-65.7
382,2006,LAC,0.438,0.48793333333333333,0.4504132231404959,0.4716981132075472,0.3162393162393163,0.7926136363636362,43.6,96.8,40.0,84.8,3.7,11.7,27.9,35.2,12.1,40.0,51.9,25.3,7.9,7.3,18.1,29.1,118.6,-32.4,0.51125,0.5439166666666667,0.49031476997578693,0.5084985835694051,0.3801652892561984,0.8215613382899628,40.5,82.6,35.9,70.6,4.6000000000000005,12.1,22.099999999999998,26.9,11.5,36.1,47.6,21.1,5.2,6.3,15.9,26.0,107.6,-12.1
383,2006,LAL,0.4371875,0.475625,0.4447983014861996,0.4814305364511692,0.3317757009345794,0.7348242811501597,41.9,94.19999999999999,35.0,72.7,7.1,21.4,23.0,31.3,14.9,36.5,51.3,24.6,9.0,5.4,15.8,29.0,113.89999999999999,-33.9,0.44681818181818184,0.4849090909090909,0.4501160092807424,0.48995363214837717,0.3379629629629629,0.7692307692307692,38.8,86.2,31.700000000000003,64.7,7.3,21.6,19.0,24.700000000000003,12.1,32.3,44.4,17.6,6.5,3.3,15.2,24.6,103.5,-30.3
384,2006,MEM,0.48514285714285715,0.5177142857142857,0.44709897610921495,0.47040971168437024,0.3721973094170404,0.6993006993006993,39.3,87.9,31.0,65.9,8.3,22.3,20.0,28.6,12.4,34.5,46.8,23.3,8.7,5.9,15.5,25.9,107.1,-13.399999999999999,0.56675,0.5913333333333334,0.44963503649635034,0.4830659536541889,0.312,0.7342192691029901,30.799999999999997,68.5,27.099999999999998,56.1,3.9,12.5,22.1,30.1,8.6,27.2,35.7,14.7,5.3,3.9,16.5,29.099999999999998,87.30000000000001,1.500000000000001
385,2006,MIA,0.5203125,0.52775,0.4749498997995992,0.5088832487309645,0.35096153846153844,0.6693766937669376,47.4,99.8,40.1,78.8,7.3,20.8,24.7,36.9,13.6,42.5,55.8,25.400000000000002,8.0,7.2,18.9,31.1,127.2,-41.8,0.4726666666666666,0.5069166666666667,0.4690721649484536,0.5130890052356021,0.33333333333333337,0.6635802469135803,36.4,77.6,29.4,57.3,6.8,20.4,21.5,32.4,10.8,35.5,46.3,18.0,7.4,4.6,16.5,27.3,100.9,-22.299999999999997
386,2006,MIL,0.4810714285714286,0.5164285714285715,0.4524555903866248,0.4691195795006571,0.37628865979381443,0.7450331125827815,43.3,95.7,35.7,76.1,7.3,19.4,22.5,30.2,13.5,35.3,48.7,26.4,8.8,3.8,16.6,28.7,116.19999999999999,-23.1,0.4602307692307692,0.5249230769230769,0.4718562874251497,0.4785714285714286,0.43703703703703706,0.7847533632286994,39.4,83.5,33.5,70.0,5.9,13.5,17.499999999999996,22.3,10.7,27.900000000000002,38.6,22.9,6.3,2.5,12.7,28.6,102.1,5.399999999999999
387,2006,NJN,0.4705384615384615,0.5064615384615385,0.44069767441860463,0.473604826546003,0.3216080402010051,0.7482517482517481,37.9,86.0,31.4,66.3,6.4,19.9,21.4,28.6,11.299999999999999,35.3,46.4,28.7,7.7,3.8,16.4,27.8,103.7,-29.8,0.4075,0.45108333333333334,0.4478371501272265,0.49169435215946844,0.3114754098360656,0.7375886524822696,35.2,78.6,29.599999999999998,60.199999999999996,5.7,18.3,20.8,28.2,10.8,30.0,40.9,22.9,7.8,2.7,13.0,29.1,96.7,-30.8
388,2006,PHO,0.5181538461538462,0.5492307692307692,0.47064393939393945,0.49620253164556966,0.3984962406015038,0.8258928571428572,49.7,105.6,39.2,79.0,10.6,26.599999999999998,18.5,22.4,13.200000000000001,40.2,53.300000000000004,29.099999999999998,7.6,6.8999999999999995,14.8,27.6,128.5,-18.0,0.4622727272727273,0.49766666666666665,0.4772727272727273,0.512,0.390625,0.784,42.0,88.0,32.0,62.5,10.0,25.6,19.6,25.0,8.5,31.400000000000002,39.7,24.4,5.9,4.7,11.7,26.0,113.19999999999999,-28.6
389,2006,SAC,0.49863636363636366,0.5397272727272727,0.4624352331606218,0.49044585987261147,0.3402777777777778,0.7781954887218044,35.7,77.2,30.8,62.800000000000004,4.9,14.4,20.7,26.6,11.3,30.9,42.2,22.0,7.5,3.8,14.2,21.1,97.1,0.9000000000000004,0.42783333333333334,0.4816666666666667,0.4384057971014493,0.4660633484162896,0.33132530120481923,0.7913907284768211,36.3,82.8,30.9,66.3,5.5,16.6,23.9,30.2,12.8,26.6,39.4,16.1,7.9,2.5,13.0,27.5,102.19999999999999,-27.6
390,2006,SAS,0.5097142857142857,0.5375,0.47250280583613924,0.49712643678160917,0.3743589743589744,0.7007575757575758,42.1,89.1,34.6,69.60000000000001,7.300000000000001,19.5,18.5,26.4,11.9,35.6,47.5,24.1,8.0,6.4,15.5,24.7,109.9,3.099999999999999,0.5234166666666666,0.5651666666666667,0.48786717752235,0.514423076923077,0.39873417721518983,0.7682926829268293,38.2,78.3,32.1,62.4,6.3,15.8,25.2,32.8,9.4,30.9,40.5,18.0,6.8,6.2,13.4,26.1,108.1,2.400000000000001
391,2006,WAS,0.46171428571428574,0.5027142857142858,0.43999999999999995,0.4647137150466045,0.35175879396984927,0.7619047619047619,41.8,95.0,34.9,75.1,7.0,19.9,25.599999999999998,33.6,14.8,33.8,48.7,20.8,10.0,4.7,15.4,27.8,116.3,-17.9,0.39980000000000004,0.4276,0.43803680981595094,0.4860426929392447,0.3009708737864077,0.7398843930635838,35.7,81.5,29.6,60.9,6.199999999999999,20.6,25.6,34.6,11.9,28.4,40.4,18.3,8.1,5.8999999999999995,12.399999999999999,23.8,103.1,-6.9
392,2007,CHI,0.46985714285714286,0.5042857142857143,0.45610278372591007,0.47189542483660135,0.38461538461538464,0.7291666666666666,42.6,93.4,36.1,76.5,6.5,16.9,21.0,28.8,14.2,37.7,51.9,25.8,8.9,6.300000000000001,18.4,28.5,112.6,-11.1,0.4028333333333333,0.4265833333333333,0.42197253433208487,0.439873417721519,0.3550295857988166,0.6888888888888889,33.8,80.1,27.8,63.2,6.0,16.9,21.7,31.5,12.2,30.8,43.2,21.0,7.3,4.3,14.799999999999999,24.1,95.3,-49.3
393,2007,CLE,0.44153333333333333,0.49973333333333336,0.4384133611691023,0.4646739130434782,0.36199095022624433,0.6891025641025641,42.0,95.8,34.199999999999996,73.6,8.0,22.1,21.5,31.2,15.2,36.7,51.4,24.0,9.2,4.7,16.4,27.2,113.6,-22.4,0.40963636363636363,0.44790909090909087,0.4154040404040404,0.44680851063829785,0.3241758241758242,0.7415730337078652,32.9,79.2,27.3,61.1,5.9,18.2,19.8,26.7,12.2,32.5,44.6,18.6,7.6,3.6,12.6,22.1,91.5,-26.4
394,2007,DAL,0.47326666666666667,0.5152666666666667,0.4593716143011918,0.4855172413793104,0.3756345177664975,0.7866666666666667,42.4,92.3,35.2,72.5,7.4,19.7,23.6,30.0,13.6,36.4,50.2,21.5,8.0,5.8,15.7,27.8,116.1,-19.7,0.45709090909090916,0.4598333333333333,0.42248520710059173,0.45499181669394434,0.33760683760683763,0.7499999999999999,35.7,84.5,27.8,61.1,7.9,23.4,24.3,32.400000000000006,15.0,31.4,46.300000000000004,17.8,8.3,5.0,15.299999999999999,25.5,103.7,-24.8
395,2007,DEN,0.5041666666666667,0.52225,0.4694835680751174,0.5140740740740741,0.30167597765363136,0.6439628482972137,40.0,85.2,34.7,67.5,5.4,17.9,20.8,32.3,16.8,41.5,58.4,19.3,7.2,6.6,19.0,29.7,105.89999999999999,-21.4,0.4707777777777778,0.49322222222222223,0.4432497013142174,0.47307132459970885,0.3066666666666667,0.7556561085972849,37.1,83.7,32.5,68.7,4.6000000000000005,15.0,16.7,22.1,13.100000000000001,31.6,44.7,19.3,5.8,4.300000000000001,15.6,19.9,95.5,-0.40000000000000124
396,2007,DET,0.4684285714285714,0.5088571428571429,0.4530386740331492,0.4819444444444444,0.33689839572192515,0.7864768683274022,41.0,90.5,34.699999999999996,72.0,6.3,18.7,22.1,28.1,14.6,33.7,48.2,24.6,8.7,8.0,14.3,25.5,109.7,-7.7,0.453,0.5119166666666667,0.42965779467680604,0.45469255663430413,0.3450292397660819,0.7789473684210526,33.9,78.9,28.099999999999998,61.800000000000004,5.9,17.099999999999998,22.2,28.5,12.9,30.6,43.4,20.8,7.5,5.0,13.299999999999999,26.0,95.60000000000001,14.700000000000001
397,2007,GSW,0.565,0.5554166666666667,0.4358144552319309,0.4549483013293944,0.384,0.6715328467153284,40.4,92.7,30.8,67.7,9.6,25.0,18.4,27.4,10.6,29.900000000000002,40.4,22.9,11.1,6.1,16.7,27.900000000000002,108.8,-15.0,0.49972727272727274,0.5698333333333333,0.448780487804878,0.5078740157480316,0.3557692307692308,0.7403846153846153,36.8,82.0,25.8,50.8,11.1,31.2,23.1,31.200000000000003,11.7,27.400000000000002,39.2,17.4,10.5,5.6,14.7,26.9,108.0,17.4
398,2007,HOU,0.4906153846153846,0.5316153846153846,0.44689378757515025,0.4762550881953867,0.36015325670498083,0.7484276729559749,44.6,99.80000000000001,35.1,73.7,9.4,26.1,23.8,31.8,12.8,40.4,53.1,24.7,8.8,5.5,17.9,25.9,122.5,0.4999999999999991,0.4793636363636363,0.5748333333333333,0.4101198402130493,0.4538461538461539,0.314410480349345,0.8141891891891891,30.8,75.1,23.6,52.0,7.2,22.9,24.099999999999998,29.599999999999998,10.7,35.2,46.1,18.9,7.3,4.1,15.1,19.3,92.9,50.8
399,2007,LAL,0.5268571428571429,0.5542142857142858,0.4691235059760956,0.5073627844712182,0.3488372093023256,0.7286585365853658,47.1,100.4,37.9,74.7,9.0,25.8,23.9,32.8,14.0,40.3,54.300000000000004,29.4,9.5,6.5,19.599999999999998,30.099999999999998,127.4,-10.799999999999999,0.4575833333333333,0.49075,0.4421768707482993,0.4778761061946903,0.3235294117647059,0.7239819004524887,39.0,88.2,32.4,67.8,6.6,20.4,16.0,22.1,14.7,29.7,44.4,15.100000000000001,6.0,4.2,15.2,23.9,100.39999999999999,-17.900000000000002
400,2007,MIA,0.4718666666666667,0.506,0.4608120868744098,0.4957882069795427,0.33628318584070793,0.6795580110497238,48.8,105.9,41.2,83.10000000000001,7.6,22.6,24.6,36.2,13.6,39.5,52.9,28.1,9.0,7.0,19.2,28.6,129.8,-27.400000000000002,0.4537,0.47640000000000005,0.4392156862745098,0.4736842105263158,0.3128491620111732,0.6214285714285713,33.6,76.5,27.900000000000002,58.9,5.6,17.9,17.4,28.0,8.200000000000001,29.9,38.0,19.1,6.5,5.5,15.799999999999999,26.799999999999997,89.8,-17.6
401,2007,NJN,0.467,0.4973571428571429,0.45731707317073167,0.4893048128342246,0.3690987124463519,0.7108433734939757,45.0,98.4,36.6,74.8,8.6,23.3,23.599999999999998,33.2,12.8,38.3,51.1,27.599999999999998,7.2,4.5,17.8,28.5,122.9,-67.2,0.4291538461538461,0.4523846153846154,0.4341590612777053,0.4633699633699634,0.36936936936936937,0.75,33.3,76.7,25.3,54.6,8.2,22.2,17.4,23.2,8.5,32.7,41.1,25.2,7.7,3.0,16.9,23.8,91.7,-44.2
402,2007,ORL,0.49273333333333336,0.5302666666666667,0.4654427645788337,0.4881578947368421,0.3558282208588957,0.7138728323699421,43.1,92.6,37.1,76.0,5.8,16.3,24.7,34.6,13.9,35.9,50.2,23.7,8.6,5.5,19.6,30.1,117.0,-5.5,0.49450000000000005,0.5121,0.48,0.4895209580838324,0.40963855421686746,0.5847750865051902,36.0,75.0,32.7,66.8,3.4000000000000004,8.3,16.9,28.900000000000002,11.6,29.4,40.9,20.3,4.5,3.6,14.899999999999999,26.299999999999997,91.60000000000001,-8.200000000000001
403,2007,PHO,0.4977142857142857,0.5364285714285714,0.478,0.5172413793103449,0.3907284768211921,0.8110236220472442,47.8,100.0,36.0,69.6,11.8,30.2,20.6,25.4,10.4,37.4,47.8,29.2,7.9,5.7,16.3,25.7,127.89999999999999,-14.699999999999998,0.5009166666666667,0.5558333333333333,0.46770601336302897,0.5028735632183908,0.34825870646766166,0.7854406130268199,42.0,89.8,35.0,69.6,7.0,20.1,20.5,26.1,9.6,33.3,43.0,26.0,6.6000000000000005,5.6,13.7,22.7,111.9,0.5999999999999996
404,2007,SAS,0.5034285714285714,0.5432142857142858,0.4706521739130434,0.5028409090909091,0.37327188940092165,0.7673611111111113,43.3,92.0,35.4,70.4,8.1,21.7,22.1,28.799999999999997,11.200000000000001,37.6,48.9,25.1,8.5,5.7,15.8,23.5,116.7,3.499999999999999,0.4608333333333334,0.5045000000000001,0.45593869731800774,0.4827586206896552,0.37681159420289856,0.7338709677419354,35.7,78.3,28.0,58.0,7.8,20.7,18.2,24.8,10.9,30.7,41.5,20.2,7.4,5.6000000000000005,14.0,21.5,97.1,-15.799999999999997
405,2007,TOR,0.4935714285714286,0.5377857142857143,0.4623172103487064,0.4892703862660944,0.3703703703703704,0.7711267605633803,41.1,88.9,34.2,69.9,7.0,18.9,21.9,28.4,11.9,34.6,46.3,24.7,7.5,4.7,14.6,22.7,111.2,-13.7,0.42036363636363644,0.54675,0.43775100401606426,0.4595959595959596,0.3509933774834437,0.8161764705882353,32.7,74.7,27.3,59.4,5.3,15.1,22.2,27.2,7.8,31.9,39.8,17.0,7.8,3.9,14.5,22.0,93.1,-6.3999999999999995
406,2007,UTA,0.4399285714285714,0.5039285714285714,0.4661487236403996,0.493368700265252,0.3221476510067114,0.7478005865102639,42.0,90.1,37.2,75.4,4.8,14.9,25.5,34.1,15.4,33.9,49.1,27.5,8.3,4.8,18.2,29.9,114.3,-26.4,0.4608333333333334,0.5123846153846153,0.45607701564380265,0.48068669527896996,0.3358778625954199,0.7051671732522796,37.9,83.1,33.6,69.9,4.4,13.1,23.2,32.9,13.700000000000001,33.1,46.8,23.4,7.6,4.7,16.0,26.7,103.3,-2.9000000000000004
407,2007,WAS,0.45618749999999997,0.4921875,0.448443579766537,0.4776119402985074,0.3452914798206278,0.7585227272727272,46.1,102.8,38.4,80.4,7.7,22.3,26.7,35.2,16.8,37.0,53.8,24.5,9.4,6.4,16.7,30.4,126.39999999999999,-39.0,0.47100000000000003,0.5084166666666666,0.42471910112359545,0.45626822157434405,0.3140096618357488,0.7763157894736843,37.8,89.0,31.3,68.6,6.5,20.7,17.7,22.799999999999997,12.9,29.7,42.6,20.8,6.5,3.2,10.5,25.2,98.7,-28.4
408,2008,ATL,0.46319999999999995,0.5185000000000001,0.45503355704697984,0.4740973312401883,0.3333333333333333,0.7709090909090909,33.9,74.5,30.2,63.7,3.6,10.8,21.2,27.5,12.5,28.1,40.7,17.5,6.5,5.3999999999999995,13.4,19.5,92.60000000000001,-23.2,0.422,0.47541666666666665,0.4092140921409214,0.4302325581395349,0.32592592592592595,0.7868338557993731,30.2,73.8,25.900000000000002,60.2,4.3999999999999995,13.499999999999998,25.1,31.9,11.6,27.0,38.4,17.4,4.4,5.7,15.6,20.6,89.8,-34.8
409,2008,BOS,0.49592857142857144,0.5408571428571428,0.4728506787330316,0.5037369207772795,0.37209302325581395,0.7620578778135048,41.8,88.4,33.7,66.9,8.0,21.5,23.7,31.1,13.5,38.3,51.699999999999996,25.2,9.9,5.9,16.6,28.7,115.1,5.899999999999999,0.48266666666666663,0.5300833333333334,0.4451530612244897,0.4721311475409836,0.35632183908045983,0.7697841726618706,34.9,78.4,28.8,61.0,6.2,17.4,21.400000000000002,27.8,11.8,29.9,41.6,22.2,7.8,4.300000000000001,12.8,25.599999999999998,97.7,9.2
410,2008,CLE,0.42854545454545456,0.46236363636363637,0.43862068965517237,0.45802919708029194,0.3672316384180791,0.7021276595744681,31.799999999999997,72.5,25.099999999999998,54.8,6.5,17.7,16.5,23.5,11.7,26.9,38.7,20.2,6.2,4.4,11.4,19.8,86.4,-23.8,0.4761538461538461,0.5073846153846154,0.41344956413449563,0.4425087108013937,0.34513274336283184,0.7175324675324676,33.199999999999996,80.3,25.4,57.4,7.8,22.6,22.1,30.8,12.7,30.9,43.6,21.5,6.7,5.1000000000000005,14.0,24.3,96.2,6.200000000000003
411,2008,DAL,0.48410000000000003,0.5256000000000001,0.45758354755784064,0.4941176470588235,0.3369565217391305,0.8208333333333333,35.6,77.8,29.4,59.5,6.2,18.4,19.7,24.0,9.6,30.8,40.4,16.8,5.1,4.2,10.5,19.3,96.9,-1.1000000000000005,0.38161538461538463,0.42938461538461536,0.41077844311377243,0.4174917491749175,0.388646288209607,0.7777777777777778,34.3,83.5,25.3,60.6,8.9,22.9,23.8,30.6,14.7,32.0,46.7,20.7,4.1,4.0,12.1,22.6,101.3,6.6
412,2008,DEN,0.5418461538461539,0.5560769230769231,0.4675456389452333,0.5013192612137204,0.3506493506493506,0.7214484679665738,46.1,98.6,38.0,75.8,8.1,23.1,25.9,35.9,14.0,40.2,54.0,28.299999999999997,10.5,8.8,17.4,27.3,126.1,-15.7,0.37766666666666665,0.40475,0.42464246424642466,0.47361111111111115,0.24607329842931935,0.7448979591836734,38.6,90.9,34.1,72.0,4.7,19.1,21.9,29.4,17.0,33.9,50.8,18.7,6.6,5.0,15.0,26.4,103.0,-29.5
413,2008,DET,0.5070833333333333,0.5435833333333333,0.45823389021479716,0.48291233283803864,0.37125748502994016,0.7777777777777779,38.4,83.8,32.5,67.3,6.2,16.7,19.6,25.2,12.600000000000001,30.900000000000002,43.7,24.0,8.2,6.4,11.9,23.8,102.7,8.8,0.45549999999999996,0.48378571428571426,0.44913151364764275,0.4696048632218845,0.36000000000000004,0.7915057915057916,36.2,80.6,30.9,65.8,5.4,15.0,20.5,25.9,11.6,27.6,39.3,21.8,7.9,6.4,12.5,26.4,97.80000000000001,-14.300000000000002
414,2008,HOU,0.5195,0.5483571428571429,0.4547325102880659,0.49048913043478265,0.3432203389830508,0.7173144876325088,44.2,97.2,36.1,73.6,8.1,23.6,20.3,28.3,16.3,39.5,55.8,25.8,8.6,6.8999999999999995,15.9,24.8,117.1,16.6,0.5312307692307693,0.5673076923076923,0.4152941176470588,0.4533762057877814,0.31004366812227074,0.6840148698884757,35.3,85.0,28.2,62.199999999999996,7.1,22.9,18.4,26.900000000000002,14.4,29.6,44.2,17.0,7.3,5.6,11.0,22.2,96.5,69.2
415,2008,LAL,0.5086363636363637,0.5499090909090909,0.4713302752293578,0.5069984447900467,0.3782608695652174,0.7678571428571429,41.1,87.2,32.6,64.3,8.7,23.0,21.5,28.0,12.4,36.6,48.7,24.7,7.8,6.2,14.1,22.3,112.8,7.4,0.4771666666666667,0.5104166666666666,0.4638036809815951,0.49438202247191015,0.35937500000000006,0.7466216216216216,37.8,81.5,30.8,62.3,6.9,19.2,22.1,29.6,9.3,32.0,41.5,22.1,7.3999999999999995,5.4,14.0,27.9,104.8,-34.9
416,2008,NOH,0.49392307692307696,0.5216923076923077,0.46477272727272734,0.48664688427299696,0.400990099009901,0.7554585152838428,40.900000000000006,88.0,32.8,67.4,8.1,20.2,17.3,22.900000000000002,12.799999999999999,34.0,46.9,22.3,7.8,5.300000000000001,12.1,21.400000000000002,107.0,-9.9,0.46166666666666667,0.50175,0.4594594594594595,0.4679029957203995,0.4039735099337748,0.7695852534562212,39.1,85.1,32.800000000000004,70.1,6.1,15.100000000000001,16.7,21.7,11.0,33.4,44.400000000000006,19.7,7.6,5.6,8.9,22.1,100.9,0.2999999999999998
417,2008,ORL,0.5198461538461538,0.5502307692307693,0.47549019607843135,0.5147313691507799,0.3807531380753138,0.7319587628865979,38.8,81.6,29.7,57.7,9.1,23.9,21.3,29.1,9.9,33.800000000000004,43.7,22.4,6.4,4.0,14.8,21.5,107.7,-12.899999999999999,0.4914615384615384,0.5310769230769231,0.4600997506234414,0.5244360902255638,0.33210332103321033,0.7086614173228346,36.9,80.2,27.9,53.2,9.0,27.1,18.0,25.400000000000002,11.8,34.5,46.2,18.0,4.8,5.0,15.5,21.8,101.0,-15.899999999999997
418,2008,PHI,0.4512307692307692,0.48123076923076924,0.45754716981132076,0.4783783783783784,0.3113207547169811,0.6937269372693727,38.8,84.8,35.4,74.0,3.3,10.6,18.8,27.1,14.6,30.1,44.9,21.400000000000002,9.3,5.7,13.9,21.8,99.6,-21.7,0.39316666666666666,0.49425,0.41612483745123535,0.4370477568740955,0.23076923076923078,0.7253086419753086,32.0,76.9,30.2,69.1,1.8,7.8,23.5,32.4,15.2,25.5,40.6,16.3,9.2,3.7,14.2,20.2,89.1,10.8
419,2008,PHO,0.5058181818181818,0.5413636363636364,0.48347613219094243,0.5199335548172757,0.3971962616822429,0.7983193277310924,39.5,81.7,31.299999999999997,60.2,8.5,21.400000000000002,19.0,23.8,8.6,28.7,37.1,26.1,5.6,6.300000000000001,13.1,19.6,106.2,-11.7,0.4418,0.47380000000000005,0.44444444444444436,0.4714086471408648,0.3205128205128205,0.6375404530744337,38.8,87.30000000000001,33.800000000000004,71.7,5.0,15.600000000000001,19.700000000000003,30.9,9.8,34.9,44.699999999999996,19.2,5.5,7.3,11.6,24.8,102.3,-56.800000000000004
420,2008,SAS,0.497,0.5298666666666667,0.4577006507592191,0.4872944693572496,0.35937499999999994,0.7674418604651163,42.2,92.2,32.6,66.9,9.2,25.6,19.8,25.8,9.8,35.0,44.7,24.4,7.4,4.7,13.6,21.9,113.6,2.8000000000000016,0.48869230769230765,0.5129230769230769,0.44591346153846156,0.4703049759229535,0.36492890995260663,0.7523809523809524,37.1,83.2,29.3,62.3,7.7,21.1,15.799999999999999,21.0,9.2,34.4,43.6,21.9,5.4,4.3,12.6,23.3,97.89999999999999,18.800000000000004
421,2008,TOR,0.49800000000000005,0.5329285714285714,0.4639175257731959,0.4862023653088042,0.3846153846153846,0.8065843621399177,45.0,97.0,37.0,76.10000000000001,8.0,20.8,19.6,24.3,11.8,36.3,48.0,27.900000000000002,8.3,4.7,12.9,22.9,117.5,-6.6000000000000005,0.43479999999999996,0.46799999999999997,0.43155452436194897,0.46526655896607433,0.345679012345679,0.8645833333333335,37.2,86.2,28.8,61.9,8.4,24.3,16.6,19.2,9.8,29.4,39.2,24.0,8.0,2.4,9.4,22.8,99.4,32.3
422,2008,UTA,0.4789230769230769,0.525076923076923,0.49054373522458633,0.5117891816920944,0.36,0.7475083056478405,41.5,84.6,36.900000000000006,72.1,4.5,12.5,22.5,30.1,13.6,31.5,45.3,28.0,9.2,4.7,15.5,26.9,110.0,-16.400000000000002,0.43074999999999997,0.4699166666666667,0.44233055885850187,0.4691729323308271,0.33898305084745767,0.7453874538745386,37.2,84.1,31.2,66.5,6.0,17.7,20.2,27.1,14.8,30.700000000000003,45.4,21.5,6.8,5.9,12.700000000000001,25.9,100.5,8.7
423,2008,WAS,0.47475,0.519,0.44080846968238685,0.4733420026007802,0.33210332103321033,0.7784431137724551,45.8,103.9,36.4,76.9,9.0,27.1,26.0,33.4,13.9,35.5,49.4,26.4,10.3,5.1,17.5,23.6,126.5,-12.399999999999999,0.39454545454545453,0.5089166666666667,0.4215809284818068,0.46088435374149667,0.31100478468899523,0.7689873417721519,33.6,79.7,27.1,58.8,6.5,20.9,24.3,31.6,10.2,29.2,39.2,17.0,7.7,5.1,12.7,24.8,97.7,0.40000000000000036
424,2009,ATL,0.47113333333333335,0.5085333333333334,0.4510010537407797,0.4826629680998613,0.36160714285714285,0.7170418006430868,42.8,94.9,34.8,72.1,8.1,22.4,22.3,31.1,13.0,35.5,48.8,24.3,8.7,5.6,14.0,24.6,115.8,-31.900000000000002,0.41514285714285715,0.4546428571428572,0.4083129584352078,0.4241935483870968,0.3604060913705584,0.7382812499999999,33.4,81.8,26.3,62.0,7.1000000000000005,19.7,18.9,25.6,12.0,27.0,39.3,18.7,8.1,3.9,12.1,24.5,92.60000000000001,-18.6
